YearsExperience,DegreeType,Major,GPA,YearsAtCompany,Department,JobLevel,Salary
25,Master,Arts,3.16,7,Sales,4,131714.76
16,PhD,Arts,3.16,8,HR,4,123181.57
23,HighSchool,Engineering,3.11,9,Sales,4,140596.13
4,PhD,Business,2.4,1,Finance,2,105653.79
12,Master,Engineering,2.83,1,Operations,1,102237.86
19,PhD,Medicine,3.15,4,Operations,5,121548.06
15,PhD,Medicine,1.76,8,HR,2,121067.25
19,HighSchool,Business,3.11,19,HR,5,153866.7
22,HighSchool,Engineering,2.67,8,Finance,4,159887.68
9,Master,Arts,2.62,9,IT,2,143031.57
9,Bachelor,Business,3.3,3,Operations,3,120642.18
5,Bachelor,Engineering,2.9,5,Sales,2,101472.85
25,HighSchool,Arts,2.72,23,Operations,3,150369.49
10,Bachelor,Science,3.87,10,Operations,2,100849.04
4,Bachelor,Medicine,4.58,3,Operations,4,86058.11
12,HighSchool,Arts,3.57,1,Finance,2,103348.75
22,Master,Engineering,2.8,19,IT,1,156388.47
39,Master,Business,3.82,5,Finance,4,200000
35,Bachelor,Medicine,3.42,15,HR,5,174199.63
5,PhD,Science,4.62,5,HR,5,124592.13
21,PhD,Science,3.41,10,Finance,1,166729.36
2,PhD,Science,3.71,2,Finance,3,129970.59
11,Master,Arts,3.55,1,Finance,2,127660.09
30,Bachelor,Science,2.51,5,IT,2,200000
34,PhD,Science,3.95,16,HR,4,117740.02
31,HighSchool,Arts,2.84,2,IT,4,150036.11
9,Bachelor,Engineering,1.89,6,Finance,3,113454.38
34,Master,Science,2.64,23,Operations,4,143936.97
3,HighSchool,Engineering,3.45,0,IT,4,118600.07
20,Bachelor,Engineering,2.79,12,HR,3,163523.6
18,Bachelor,Business,2.98,7,Operations,4,135499.62
13,HighSchool,Science,2.4,7,Finance,5,162695.21
40,Bachelor,Engineering,2.95,3,IT,1,157097.34
20,HighSchool,Medicine,3.48,20,Sales,4,150156.54
8,Master,Business,3.11,4,Sales,5,122759.33
37,HighSchool,Science,3.54,16,IT,1,175475.66
9,Master,Medicine,3.66,6,HR,4,142610.61
11,Bachelor,Engineering,2.65,0,Finance,5,150818.09
16,PhD,Arts,3.04,13,Operations,5,148538.78
10,PhD,Science,3.0,5,HR,5,124741.57
14,Master,Medicine,2.66,1,IT,1,138510.97
30,PhD,Business,2.9,10,Sales,4,149529.71
40,HighSchool,Business,2.94,18,Finance,1,163191.25
35,PhD,Arts,3.26,13,Operations,3,200000
10,Bachelor,Business,3.57,2,IT,2,118080.31
2,PhD,Medicine,3.58,1,HR,4,140604.29
26,HighSchool,Science,4.06,15,IT,4,200000
19,PhD,Business,3.74,16,IT,4,180008.7
24,HighSchool,Medicine,4.23,7,Sales,3,109915.85
10,Master,Business,2.79,5,IT,3,167514.04
10,HighSchool,Arts,3.3,2,Sales,1,96385.86
16,PhD,Business,2.83,4,Operations,2,147156.91
28,PhD,Engineering,3.18,18,Sales,4,159903.92
17,Bachelor,Arts,3.06,16,Operations,5,148804.07
11,Master,Engineering,3.43,11,Sales,1,125113.27
4,PhD,Business,3.32,1,IT,5,177583.53
23,PhD,Medicine,3.98,10,IT,2,200000
3,PhD,Science,3.6,0,IT,1,101140.16
39,Master,Business,3.3,8,Operations,3,139472.78
34,HighSchool,Arts,3.68,3,IT,5,200000
40,Master,Medicine,2.47,10,HR,5,200000
30,Bachelor,Medicine,3.37,19,IT,3,158362.08
11,Bachelor,Medicine,2.82,9,IT,1,142627.75
40,Bachelor,Science,2.34,9,IT,3,170684.97
17,Bachelor,Arts,3.21,4,Finance,5,129058.48
8,PhD,Medicine,2.75,6,HR,3,125831.76
30,PhD,Science,1.76,20,Sales,4,146188.08
5,Master,Medicine,3.58,0,IT,1,113118.29
21,Master,Engineering,2.88,6,Finance,3,132277.8
36,PhD,Engineering,4.02,18,HR,4,129846.92
18,HighSchool,Arts,3.61,1,HR,2,130009.05
21,Master,Business,3.38,5,Sales,4,121295.53
12,HighSchool,Business,2.16,5,IT,1,114527.27
17,HighSchool,Business,3.53,5,Finance,3,173631.64
25,PhD,Arts,3.06,19,Sales,1,121123.44
9,HighSchool,Science,3.15,2,Finance,3,120373.34
30,Master,Engineering,2.37,3,HR,3,147487.19
27,HighSchool,Engineering,2.95,20,Sales,5,154939.34
7,Bachelor,Science,4.01,3,Finance,1,82120.57
37,Master,Arts,3.25,17,IT,2,153785.26
14,Master,Medicine,4.38,5,Operations,3,147189.59
8,Bachelor,Science,3.81,4,IT,1,111699.32
15,Master,Business,3.63,2,IT,5,200000
35,PhD,Engineering,2.4,8,Finance,3,149013.68
39,Master,Arts,4.3,18,HR,3,132920.06
0,Master,Business,2.9,0,Operations,4,101223.61
17,HighSchool,Medicine,4.18,2,IT,5,152292.28
15,HighSchool,Science,3.53,2,Finance,1,126985.94
20,Master,Engineering,4.08,10,HR,4,154536.96
35,PhD,Business,2.82,4,HR,1,158866.24
1,PhD,Arts,1.64,0,HR,1,90052.0
23,HighSchool,Business,3.34,20,Operations,3,172344.08
32,HighSchool,Business,2.6,8,HR,1,132046.95
26,Master,Business,2.65,13,Sales,2,125426.36
12,Bachelor,Arts,3.75,7,Operations,2,116506.02
1,Bachelor,Engineering,2.78,1,IT,5,127653.43
14,Bachelor,Medicine,3.34,9,Finance,5,132059.79
23,Master,Arts,4.36,1,Operations,1,134500.43
13,PhD,Arts,3.76,2,Finance,1,145122.8
11,Master,Arts,2.88,7,HR,3,134299.11
34,Bachelor,Business,2.58,19,IT,1,126023.51
14,Bachelor,Medicine,1.84,7,Sales,4,156508.38
23,PhD,Science,2.73,12,IT,5,200000
23,Bachelor,Arts,3.54,18,Sales,5,184067.41
28,Master,Medicine,3.81,16,HR,5,143881.09
34,Bachelor,Medicine,2.57,9,Sales,3,194153.4
39,HighSchool,Science,2.88,0,Operations,3,164041.88
22,PhD,Arts,3.5,20,Finance,2,177632.3
0,HighSchool,Engineering,2.98,0,Finance,3,82490.45
38,Bachelor,Engineering,3.19,10,Operations,3,200000
36,Bachelor,Science,4.18,22,HR,3,172283.33
7,Master,Medicine,4.35,4,IT,3,168786.65
0,HighSchool,Arts,4.1,0,HR,2,66469.43
13,PhD,Medicine,3.26,7,Sales,2,90287.05
4,PhD,Business,2.62,0,IT,1,106279.35
0,Bachelor,Business,2.76,0,Finance,4,92478.75
15,HighSchool,Medicine,3.51,0,Operations,3,122428.25
0,Bachelor,Arts,2.88,0,Operations,3,101444.65
8,HighSchool,Business,2.31,3,Sales,4,94521.86
39,Bachelor,Engineering,2.98,9,Finance,1,194017.39
20,HighSchool,Medicine,2.77,6,Finance,4,169249.05
3,Master,Engineering,3.38,3,HR,2,113925.37
35,HighSchool,Medicine,3.87,16,Finance,5,193949.65
37,HighSchool,Arts,3.79,21,IT,1,187875.03
6,Bachelor,Arts,3.17,0,IT,4,136241.54
18,Master,Arts,2.64,4,Finance,1,122673.03
4,HighSchool,Medicine,2.55,4,Operations,1,73817.7
19,HighSchool,Medicine,3.13,15,Sales,1,121552.32
12,Master,Arts,2.66,11,Finance,3,142394.71
4,PhD,Medicine,2.18,1,Finance,1,107640.19
21,HighSchool,Arts,3.91,19,HR,3,176796.97
14,Bachelor,Science,4.42,10,Operations,3,137909.2
3,Master,Arts,3.57,1,Finance,2,142537.95
27,PhD,Business,2.94,20,HR,5,199615.6
19,HighSchool,Engineering,2.56,7,HR,1,112593.76
39,Master,Engineering,3.9,5,Finance,3,200000
28,HighSchool,Medicine,3.17,3,Finance,2,151169.49
12,Bachelor,Engineering,2.76,5,Sales,1,81704.84
8,HighSchool,Arts,3.21,6,HR,4,108103.7
33,PhD,Science,2.08,24,HR,5,200000
16,Bachelor,Business,2.92,16,HR,2,150857.3
20,PhD,Business,4.01,13,Sales,3,124162.04
22,Master,Business,2.72,2,IT,3,181414.12
39,HighSchool,Science,4.33,25,Sales,5,178977.42
10,Master,Business,3.81,10,Sales,2,109041.39
34,HighSchool,Engineering,3.62,17,Finance,2,188533.72
27,Master,Arts,2.65,23,Operations,1,155199.34
27,Master,Arts,2.51,3,IT,2,178720.29
24,PhD,Medicine,2.38,13,IT,2,187852.97
4,HighSchool,Business,2.97,3,Sales,5,118613.51
0,PhD,Arts,3.7,0,HR,5,103373.3
39,Bachelor,Medicine,2.49,16,Finance,1,181912.48
21,Master,Medicine,4.02,12,IT,4,166310.98
2,HighSchool,Engineering,4.33,1,IT,4,82904.21
14,HighSchool,Engineering,2.9,14,Sales,3,118230.31
39,Master,Medicine,3.31,21,Finance,4,200000
1,PhD,Science,2.28,0,IT,2,118174.94
18,Bachelor,Science,3.97,2,Sales,2,143579.52
28,Bachelor,Arts,3.53,19,IT,5,200000
17,Bachelor,Engineering,2.91,7,Sales,1,94306.95
28,Master,Arts,4.6,0,IT,5,200000
11,PhD,Medicine,2.56,8,HR,3,96764.68
18,Bachelor,Business,2.41,2,Operations,2,103681.66
6,PhD,Science,1.92,4,Finance,5,166083.06
36,Master,Business,4.23,14,Sales,3,200000
33,Bachelor,Engineering,3.64,15,HR,1,103459.55
32,HighSchool,Medicine,3.05,18,Sales,2,183322.88
38,HighSchool,Engineering,3.42,2,Sales,4,170433.94
16,Bachelor,Medicine,1.97,1,Sales,1,83536.45
25,PhD,Engineering,3.42,24,Finance,5,200000
32,Bachelor,Medicine,3.95,7,Finance,1,189766.49
1,Master,Science,3.09,0,IT,3,126697.11
25,Bachelor,Medicine,3.3,18,Finance,4,170097.01
7,PhD,Business,3.65,7,Finance,5,152538.09
6,Master,Science,3.1,2,Operations,1,117036.23
29,Bachelor,Engineering,3.21,22,Operations,2,146991.32
9,Master,Engineering,3.02,5,Operations,4,159333.59
22,Master,Arts,2.86,14,Operations,3,158575.92
13,Master,Engineering,3.8,6,IT,5,200000
16,Master,Business,3.27,9,IT,5,200000
16,HighSchool,Medicine,4.56,5,Sales,2,97373.78
3,PhD,Business,2.81,1,Sales,2,91727.65
11,Master,Science,4.32,3,Finance,1,106232.16
26,Bachelor,Science,3.42,14,Finance,5,187461.1
38,PhD,Engineering,3.16,1,HR,1,136966.57
39,Master,Business,3.89,13,Operations,3,200000
11,Master,Medicine,3.19,2,Finance,2,130201.58
31,PhD,Arts,3.28,23,Finance,4,187873.61
27,PhD,Medicine,2.72,21,Operations,4,197451.71
29,PhD,Science,3.76,3,HR,4,200000
30,PhD,Arts,4.35,19,HR,4,155145.95
8,HighSchool,Arts,3.81,5,Sales,1,69187.62
12,HighSchool,Arts,3.57,3,Operations,3,152585.69
1,Bachelor,Arts,2.93,0,HR,5,103902.94
34,Master,Business,2.78,1,Operations,2,154764.79
38,PhD,Engineering,3.59,11,Finance,1,196884.58
8,HighSchool,Business,2.66,1,IT,5,125390.92
29,Bachelor,Business,2.8,20,Sales,4,118564.68
32,Master,Engineering,1.21,7,IT,4,128278.29
17,HighSchool,Arts,2.71,3,Sales,1,113429.08
2,Master,Arts,3.15,2,HR,3,109061.51
9,Master,Arts,2.93,7,IT,3,159317.0
36,HighSchool,Medicine,3.8,0,Finance,1,147043.9
4,Master,Arts,3.95,0,HR,2,150596.83
35,HighSchool,Science,3.38,4,HR,3,93796.07
31,HighSchool,Engineering,2.8,4,Sales,5,138283.04
26,PhD,Engineering,3.66,21,Finance,3,185316.46
13,Bachelor,Engineering,3.78,6,IT,1,127330.16
13,Master,Science,2.94,8,HR,1,125102.69
23,HighSchool,Business,2.79,18,HR,3,100035.33
2,Bachelor,Business,2.88,1,Sales,3,118920.5
9,PhD,Business,3.14,6,Operations,5,171988.18
33,Master,Engineering,3.22,5,Operations,3,189231.87
12,PhD,Arts,3.84,0,HR,1,122708.41
9,Master,Science,3.53,9,HR,4,119037.12
13,Bachelor,Science,3.37,11,Operations,1,147246.89
32,Bachelor,Business,2.43,21,Sales,3,191372.82
29,PhD,Engineering,3.37,7,Operations,2,184792.94
11,PhD,Engineering,3.34,1,Operations,5,122570.33
30,HighSchool,Medicine,2.47,3,IT,5,179608.0
18,PhD,Science,3.38,13,IT,2,177502.96
15,PhD,Business,2.64,10,IT,3,183124.82
2,Bachelor,Business,2.81,0,Operations,3,99305.43
3,HighSchool,Arts,3.07,0,Operations,1,72009.88
1,Bachelor,Medicine,3.9,1,Finance,2,136110.63
0,Master,Arts,3.24,0,IT,2,81179.27
2,Master,Arts,3.36,2,HR,4,121018.03
11,HighSchool,Arts,4.09,5,Finance,1,112827.39
15,Bachelor,Engineering,3.03,2,Finance,3,127545.93
34,Master,Business,4.44,14,Sales,2,200000
8,Master,Medicine,3.27,2,HR,3,118846.16
32,Bachelor,Engineering,2.9,7,IT,4,180574.42
37,Bachelor,Arts,3.24,8,Operations,2,192197.06
9,HighSchool,Arts,1.56,6,HR,2,91309.96
13,Bachelor,Medicine,2.77,10,Operations,4,78985.29
5,HighSchool,Engineering,3.68,4,Sales,4,93259.55
40,Bachelor,Science,3.47,0,IT,3,200000
35,Bachelor,Medicine,3.16,16,Finance,1,198893.54
9,Bachelor,Medicine,3.11,4,Finance,3,128730.7
4,HighSchool,Engineering,3.68,3,Sales,3,75431.2
40,Master,Business,3.76,21,IT,2,200000
1,HighSchool,Business,3.95,1,HR,1,70156.39
9,Bachelor,Medicine,2.87,7,Operations,4,135555.07
36,Bachelor,Engineering,3.1,2,Operations,2,157501.44
21,PhD,Engineering,3.55,1,HR,5,149247.84
33,PhD,Arts,3.4,19,Operations,4,200000
37,PhD,Science,2.94,19,Sales,5,200000
36,HighSchool,Science,3.57,13,IT,1,192655.76
13,HighSchool,Medicine,3.43,9,HR,3,95725.6
27,Master,Science,3.42,6,Operations,3,142587.65
32,PhD,Arts,3.35,20,Operations,3,167237.59
25,HighSchool,Medicine,4.23,8,IT,5,200000
3,Master,Science,2.28,0,Sales,2,103010.05
10,PhD,Business,3.74,5,Sales,4,114784.56
1,PhD,Arts,2.25,0,Operations,5,113789.47
12,Bachelor,Engineering,3.18,0,IT,4,131541.88
9,Bachelor,Medicine,3.96,7,Finance,2,109664.76
24,Bachelor,Arts,3.12,10,IT,3,200000
24,HighSchool,Science,2.16,7,Operations,1,109357.68
22,HighSchool,Science,3.84,8,IT,1,163225.85
10,Master,Science,3.0,7,Operations,3,103520.22
12,Bachelor,Medicine,2.67,7,IT,4,149403.44
36,HighSchool,Business,4.62,17,Sales,5,200000
30,HighSchool,Engineering,3.07,5,Operations,3,169990.6
12,Master,Science,3.19,0,Operations,4,140508.24
17,Bachelor,Science,2.37,5,Finance,1,107477.64
1,HighSchool,Arts,3.42,0,IT,5,121280.6
36,HighSchool,Engineering,3.93,16,Finance,4,132414.22
5,Bachelor,Arts,3.18,2,Finance,3,150435.39
13,HighSchool,Medicine,4.23,9,Sales,3,141924.91
24,Bachelor,Medicine,3.42,8,Sales,1,134886.06
0,HighSchool,Business,3.69,0,Sales,3,83973.7
7,HighSchool,Business,2.92,0,IT,1,105742.42
11,PhD,Medicine,2.39,5,Operations,5,159222.9
29,Bachelor,Arts,3.22,18,Sales,5,187808.02
2,PhD,Arts,3.17,2,IT,5,163594.72
38,HighSchool,Science,2.89,14,Finance,5,195424.31
27,PhD,Arts,3.08,7,Sales,1,119859.0
30,HighSchool,Arts,3.78,19,Sales,4,189136.34
35,HighSchool,Science,2.69,7,Finance,2,151589.55
16,Bachelor,Medicine,4.11,0,Finance,4,132584.79
25,PhD,Engineering,3.77,7,Finance,5,200000
1,HighSchool,Engineering,2.95,1,HR,3,73808.6
39,PhD,Engineering,4.03,8,IT,2,200000
32,HighSchool,Science,2.12,9,HR,1,138910.66
22,Bachelor,Arts,2.39,8,HR,2,114674.52
19,HighSchool,Science,3.67,17,Finance,2,145221.24
17,PhD,Medicine,3.2,7,HR,5,200000
29,Master,Engineering,2.02,3,Sales,4,184356.91
37,Master,Medicine,3.63,15,Finance,3,200000
1,HighSchool,Medicine,2.82,1,Finance,3,97494.84
13,Master,Medicine,3.02,1,IT,1,122700.1
5,Master,Science,3.87,0,HR,3,92032.93
8,Master,Business,3.26,4,Operations,1,62780.8
23,Bachelor,Engineering,3.25,6,IT,1,143168.34
20,Master,Arts,4.02,12,Operations,1,121914.7
1,PhD,Science,3.54,0,Operations,2,94890.15
25,Bachelor,Arts,2.93,9,IT,3,159537.0
21,Bachelor,Arts,2.61,11,Sales,3,113252.18
2,Master,Science,2.46,1,Finance,4,95179.38
30,Bachelor,Arts,2.89,12,Operations,1,129939.32
36,HighSchool,Arts,3.95,4,Sales,5,200000
20,HighSchool,Medicine,3.74,9,Sales,1,104252.49
20,Master,Business,2.79,7,IT,3,175225.39
36,PhD,Business,4.69,6,IT,5,189319.23
33,Bachelor,Science,3.81,22,IT,5,200000
27,Master,Engineering,3.51,2,Finance,1,186970.43
26,Master,Medicine,2.88,4,Sales,3,120961.31
0,Bachelor,Medicine,3.06,0,IT,5,137645.28
22,HighSchool,Arts,3.8,19,HR,1,127153.28
7,PhD,Medicine,2.29,1,Operations,2,107323.5
25,PhD,Arts,2.59,13,Finance,1,181342.95
34,HighSchool,Medicine,3.99,23,HR,1,192844.41
3,Bachelor,Arts,3.76,3,IT,2,133258.41
1,PhD,Engineering,2.19,0,IT,3,150942.37
17,Master,Arts,3.35,14,IT,2,186158.56
20,Master,Medicine,3.73,17,Operations,4,164780.85
23,PhD,Engineering,2.81,21,IT,3,158248.68
35,HighSchool,Engineering,3.39,10,IT,4,200000
21,HighSchool,Science,3.28,19,IT,1,136082.34
37,PhD,Engineering,3.28,17,IT,2,200000
36,Master,Business,3.63,25,Finance,2,200000
12,Master,Medicine,4.07,2,Sales,4,106719.96
33,Master,Arts,3.23,11,Operations,3,141381.1
26,Bachelor,Arts,3.31,11,Operations,1,141637.51
8,PhD,Arts,4.1,6,HR,5,151090.12
17,Master,Medicine,3.24,1,Operations,3,162980.32
1,HighSchool,Arts,3.46,1,Operations,5,77558.94
4,Master,Engineering,3.66,2,Finance,1,125281.06
19,PhD,Science,4.28,17,Finance,5,141014.91
15,Master,Engineering,3.61,12,Operations,3,115623.23
40,Master,Engineering,2.78,23,HR,5,200000
20,PhD,Medicine,3.86,7,Sales,5,200000
40,Master,Business,4.28,19,Operations,3,200000
4,Bachelor,Science,2.71,1,Finance,3,117563.26
18,PhD,Engineering,3.42,11,Operations,4,157433.99
22,HighSchool,Science,3.53,5,IT,1,122447.14
18,HighSchool,Science,3.95,15,IT,1,132267.01
11,HighSchool,Business,3.24,3,HR,4,114913.02
11,Bachelor,Medicine,3.08,8,IT,5,130566.94
8,Master,Engineering,2.78,7,IT,2,126779.45
12,Bachelor,Arts,2.95,11,IT,2,130744.29
31,PhD,Arts,4.12,18,HR,2,195729.64
37,PhD,Medicine,3.07,11,Finance,5,200000
10,Master,Business,2.67,5,Finance,1,140071.5
34,HighSchool,Arts,3.01,1,Operations,4,177090.57
10,PhD,Medicine,2.69,6,HR,4,167786.4
12,Bachelor,Business,1.79,2,HR,1,90959.22
7,PhD,Engineering,1.72,3,Finance,4,158468.57
33,PhD,Science,4.15,3,Finance,3,200000
32,PhD,Arts,2.52,19,IT,3,193136.78
33,PhD,Arts,4.44,24,IT,4,200000
31,Master,Business,3.03,13,IT,2,183462.69
16,PhD,Arts,3.11,10,Finance,2,151983.41
16,PhD,Business,4.14,5,Finance,3,186216.97
13,HighSchool,Business,3.81,1,Operations,5,161595.82
28,PhD,Medicine,3.68,21,Operations,1,117046.96
36,Master,Engineering,2.66,5,HR,1,175753.98
18,Master,Business,2.76,8,Sales,3,113315.44
31,Master,Medicine,3.59,10,Sales,1,147273.31
16,HighSchool,Science,3.88,3,Operations,1,118345.61
6,PhD,Medicine,2.22,5,Operations,3,101546.92
20,Master,Engineering,3.41,6,HR,2,130697.45
26,Bachelor,Engineering,1.62,7,Operations,5,176807.12
21,Bachelor,Arts,3.86,17,Finance,3,175739.3
8,Master,Arts,3.17,6,Operations,1,88052.36
18,PhD,Science,2.97,5,IT,2,165905.6
25,HighSchool,Arts,2.91,2,Operations,3,128172.53
29,PhD,Medicine,3.41,19,IT,4,200000
36,Master,Business,2.33,25,Operations,5,184963.01
35,Master,Business,3.25,18,HR,3,144676.13
10,PhD,Engineering,2.98,6,Sales,3,102268.11
25,Bachelor,Medicine,3.73,14,Sales,2,124790.8
19,PhD,Business,3.64,13,Finance,2,177222.55
11,Master,Engineering,3.77,9,IT,4,176859.49
33,Master,Science,3.22,8,IT,1,162738.82
15,PhD,Arts,2.26,5,Operations,2,134050.95
31,PhD,Engineering,3.91,14,Sales,1,166188.65
16,Master,Arts,3.41,3,IT,1,138483.44
7,PhD,Medicine,2.37,7,Operations,2,108712.28
34,PhD,Business,1.59,25,HR,4,182886.0
34,Bachelor,Business,2.49,18,HR,5,195501.69
8,PhD,Engineering,3.9,7,IT,5,152333.9
28,HighSchool,Science,2.61,17,Finance,2,161877.67
8,HighSchool,Science,2.43,1,Operations,3,111066.62
40,Master,Engineering,2.84,2,IT,3,200000
4,Bachelor,Arts,3.6,1,IT,4,143210.9
37,Bachelor,Science,3.22,16,IT,1,200000
6,HighSchool,Business,3.03,2,Sales,1,59128.37
17,Master,Engineering,3.57,5,Operations,5,171975.92
21,Master,Business,4.44,14,Operations,3,144800.34
30,Master,Science,2.77,16,Operations,4,168034.41
34,PhD,Engineering,2.92,18,Finance,1,200000
34,PhD,Arts,2.45,8,IT,1,170316.88
37,HighSchool,Business,3.7,23,Operations,3,174875.12
1,PhD,Medicine,3.21,1,Operations,3,101867.62
31,Bachelor,Science,3.65,23,Finance,5,200000
28,Bachelor,Medicine,4.67,2,Finance,2,173394.93
37,HighSchool,Science,2.92,14,Finance,5,196070.53
23,HighSchool,Engineering,3.04,17,Sales,2,123134.52
17,PhD,Engineering,2.24,3,HR,4,144809.97
0,Bachelor,Arts,2.63,0,Finance,4,121001.74
3,Bachelor,Business,3.41,1,Sales,1,99084.05
24,Bachelor,Arts,3.02,15,IT,2,150217.74
14,Bachelor,Business,3.78,3,Sales,5,124082.2
8,Master,Science,3.44,3,HR,4,105323.76
29,PhD,Medicine,2.45,16,IT,1,157835.96
34,HighSchool,Business,3.62,0,HR,3,161984.42
4,Master,Arts,2.68,3,Operations,5,160424.05
2,Master,Science,3.26,2,Operations,2,79603.71
26,Bachelor,Engineering,3.73,7,Finance,2,171829.89
29,Master,Science,3.3,15,Operations,1,137158.57
19,Master,Engineering,2.38,4,Operations,4,106354.34
18,PhD,Science,2.54,12,IT,1,152635.09
31,Bachelor,Science,3.96,19,HR,2,141918.7
17,Master,Medicine,3.13,17,Sales,4,154692.14
4,HighSchool,Arts,3.6,2,Sales,1,81274.54
31,HighSchool,Business,3.28,17,Operations,2,126758.61
37,Bachelor,Science,4.96,4,Finance,4,200000
14,Bachelor,Medicine,3.98,4,Finance,1,139021.27
12,HighSchool,Science,3.34,3,IT,4,144128.39
40,Master,Science,4.21,19,Finance,3,200000
38,HighSchool,Arts,4.29,5,Sales,1,112972.13
8,HighSchool,Science,2.89,3,Sales,3,89766.59
32,Master,Science,3.55,17,Sales,4,200000
38,PhD,Medicine,3.28,12,IT,4,200000
36,Master,Arts,3.21,22,IT,4,186009.32
14,Master,Engineering,3.08,5,IT,5,197702.84
13,HighSchool,Medicine,2.91,1,Operations,2,72506.95
34,PhD,Medicine,3.18,20,Sales,1,177850.73
26,PhD,Medicine,3.66,24,Sales,3,176712.05
19,HighSchool,Medicine,2.01,12,Sales,5,159438.41
34,PhD,Science,3.25,14,Finance,4,200000
34,PhD,Science,2.87,11,IT,2,200000
2,HighSchool,Medicine,3.34,0,Operations,1,93060.95
24,Bachelor,Medicine,3.58,0,Operations,3,96360.25
27,Bachelor,Business,1.9,13,HR,1,171440.12
22,HighSchool,Arts,3.35,13,Operations,3,149982.31
16,PhD,Business,3.31,10,Sales,2,144501.9
9,Bachelor,Science,2.7,3,HR,4,120143.06
12,Bachelor,Engineering,2.81,7,Sales,1,88575.33
36,Bachelor,Engineering,3.0,16,Operations,3,200000
36,Bachelor,Science,3.57,10,Finance,1,187218.22
36,PhD,Medicine,2.44,1,IT,2,176893.46
18,Bachelor,Business,2.96,1,HR,1,108492.84
39,HighSchool,Medicine,3.06,6,Operations,2,157907.19
12,Master,Science,3.42,12,HR,3,118403.33
19,Master,Engineering,3.21,19,Operations,1,126719.6
3,Bachelor,Engineering,3.59,0,Operations,5,146935.45
8,Master,Arts,3.34,5,HR,5,136880.78
22,Master,Science,2.01,3,Finance,4,168612.32
1,Bachelor,Business,3.39,0,Operations,2,77521.61
13,PhD,Arts,2.71,9,Operations,2,133641.82
3,Master,Business,3.8,1,Finance,2,138173.21
21,PhD,Medicine,3.02,13,Operations,2,115261.83
38,Bachelor,Science,2.59,3,IT,2,200000
17,Bachelor,Medicine,2.18,3,Operations,2,104711.53
12,HighSchool,Arts,3.13,12,Finance,5,113304.5
37,PhD,Medicine,3.59,6,HR,4,179313.51
16,Bachelor,Engineering,3.31,15,Sales,2,130143.12
28,Bachelor,Arts,3.76,24,Sales,1,160264.09
37,Bachelor,Business,2.83,12,Operations,2,153498.78
16,Master,Business,3.08,16,Sales,1,108587.28
10,Master,Arts,4.09,3,Finance,4,98588.94
38,HighSchool,Engineering,2.75,15,IT,1,164329.1
36,PhD,Business,2.72,13,HR,2,166489.83
28,Master,Science,3.49,4,HR,2,138178.43
19,Master,Science,3.03,1,Operations,1,142341.09
27,HighSchool,Science,2.49,3,Finance,3,118925.46
4,HighSchool,Science,3.49,1,IT,1,98651.35
6,HighSchool,Science,3.34,3,HR,2,81595.52
34,Bachelor,Science,4.63,6,Sales,2,134932.69
39,Bachelor,Science,2.92,15,HR,2,159206.5
4,Bachelor,Medicine,3.53,2,IT,3,122276.44
26,Master,Business,3.05,22,Operations,5,175973.93
2,Bachelor,Arts,3.89,0,Sales,3,85468.88
11,PhD,Medicine,3.01,2,Operations,2,127318.55
0,Master,Business,3.83,0,IT,1,98387.78
0,HighSchool,Business,2.65,0,IT,1,81485.55
15,PhD,Science,3.5,5,Operations,5,169138.23
0,Bachelor,Business,2.9,0,Sales,2,91655.58
4,Master,Business,4.48,0,HR,3,120303.14
37,HighSchool,Science,2.99,17,Finance,3,148607.96
10,PhD,Science,3.4,0,Finance,1,128801.37
39,Master,Arts,4.05,18,HR,5,198953.52
31,PhD,Arts,3.93,5,IT,4,200000
